web-scraper-order,web-scraper-start-url,event_link,event_link-href,event_title,event_image-src,event_text,event_start,event_end,event_maplink__1,event_cost__5,event_organizer__Museu del Disseny,event_venue__Museu del Disseny,event_category__Museu del Disseny__Design__Exhibition__Próximas inauguraciones,event_id
1531910502-159,http://ajuntament.barcelona.cat/museudeldisseny/es/exposiciones-futuras,Más >,http://ajuntament.barcelona.cat/museudeldisseny/es/exposicion/el-boom-de-la-publicidad-reclamos-de-hojalata-carton-y-azulejo-1880-1950,"El Boom de la publicidad. Reclamos de hojalata, cartón y azulejo. 1880-1950",http://ajuntament.barcelona.cat/museudeldisseny/sites/default/files/styles/16_9_half_thumb/public/exhibition/121.jpg?itok=ekROy-jM,"La exposición hace un recorrido, desde finales del siglo XIX hasta mediados del siglo XX, por la publicidad comercial gráfica dedicada especialmente a la difusión de productos de uso cotidiano: alimentarios, vinos y cavas, farmacéuticos, de higiene y perfumes, tabaco, maquinaria...
Más allá de los populares carteles de papel, como la muestra pone de relieve, la publicidad adoptó otros soportes, como la hojalata, el cartón y el azulejo cerámico. Esto contribuyó a una mayor difusión de los productos anunciados, principalmente en los establecimientos comerciales, sobre los mostradores, en los escaparates de las tiendas o en las paredes de las fachadas.
Carteles bidimensionales de hojalata y cartón e, incluso, piezas tridimensionales de gran formato, en el caso del cartón, funcionaban como un potente reclamo en la entrada de los establecimientos, a menudo con figuras recortadas de tamaño real que se convirtieron en iconos populares de su tiempo. La finalidad era propagar las cualidades y las ventajas de los productos, sobre todo destacando el nombre del fabricante, quien, en un esfuerzo por posicionarse en el mercado, empezaba a utilizar el diseño para crear una imagen de marca atractiva.
La estampación cromolitográfica (litografía con colores), un procedimiento de reproducción innovador por entonces que contribuyó a la divulgación del cartel publicitario en papel, se aplicó también sobre hojalata y cartón, llenando de color el mundo de la publicidad como ya había sucedido en el mundo editorial.
Por otra parte, con respecto a los azulejos, los más refinados eran producto de la antigua técnica del tubado (cordón de arcilla con el que se separaban los barnices pintados que se empleaban para diferenciar los trazos de la decoración), recuperada a finales del siglo XIX y aplicada especialmente a las pastas blancas de los paneles publicitarios, que adoptaban un relieve de gran calidad. Las tierras valencianas fueron el foco principal de esta técnica.
Una gran parte de los reclamos expuestos se han producido en Cataluña, salvo la publicidad cerámica, procedente mayoritariamente de Valencia.
La exposición presenta más de 250 piezas, obras tanto de artistas como de profesionales de la ilustración, con frecuencia anónimos, provenientes de la Colección Mateu Llinàs i Audet de Barcelona y del Museo de Cerámica de Manises (Valencia). El objetivo es acercar a todos los públicos estos reclamos publicitarios, tan populares en su momento, y que hoy pertenecen al mundo del coleccionismo y los museos y han alcanzado la consideración de patrimonio cultural por su dimensión comunicadora, artística y social.
Se trata de un patrimonio que evocará un pasado lejano en los mayores y no tan mayores, mientras que, en los más jóvenes, despertará el interés y la admiración al descubrir la fuerza de unos iconos que han perdurado cerca de un siglo, adaptándose al paso del tiempo. Sin duda, este patrimonio, concebido originariamente como un producto efímero, será muy inspirador para las nuevas generaciones de profesionales.
Organiza: Museu del Disseny de Barcelona
Obras: Colección Mateu Llinàs i Audet, Museo de Cerámica de Manises, Museu del Disseny de Barcelona
Col·labora: Museo de Cerámica de Manises y Museu de Badalona",05 / 12 / 2018,31 / 03 / 2019,null,null,null,null,null,"El Boom de la publicidad. Reclamos de hojalata, cartón y azulejo. 1880-1950
    
            Temporal
                  
		05 / 12 / 2018
			 - 
	31 / 03 / 2019"
